region,line,t,perpendicular_offset_px,centerline_x,centerline_y,r,g,b,h,s,v,hue_usable
405,projected_centers,-0.11813186813186813,1,533.284679201818,487.72893772893775,0.5169896669570079,0.5169896669570079,0.5169896669570079,0.0,0.0,0.002027410458654933,False
405,projected_centers,-0.11813186813186813,2,533.284679201818,487.72893772893775,1.4227870606060833,1.4227870606060833,1.4227870606060833,0.0,0.0,0.005579557100416013,False
405,projected_centers,-0.10164835164835165,-2,533.5319319490708,487.76190476190476,4.04147213417043,4.04147213417043,4.04147213417043,0.0,0.0,0.015848910330080117,False
405,projected_centers,-0.10164835164835165,-1,533.5319319490708,487.76190476190476,4.650438451785662,4.650438451785662,4.650438451785662,0.0,0.0,0.01823701353641436,False
405,projected_centers,-0.10164835164835165,0,533.5319319490708,487.76190476190476,2.0050812872545225,2.0050812872545225,2.0050812872545225,0.0,0.0,0.007863063871586362,False
405,projected_centers,-0.10164835164835165,1,533.5319319490708,487.76190476190476,0.39504495655481786,0.39504495655481786,0.39504495655481786,0.0,0.0,0.0015491959080581093,False
405,projected_centers,-0.10164835164835165,2,533.5319319490708,487.76190476190476,1.4887211265400992,1.4887211265400992,1.4887211265400992,0.0,0.0,0.005838122064863134,False
405,projected_centers,-0.08516483516483517,-2,533.7791846963235,487.79487179487177,4.695044950973991,4.695044950973991,4.695044950973991,0.0,0.0,0.01841194098421173,False
405,projected_centers,-0.08516483516483517,-1,533.7791846963235,487.79487179487177,6.235304648271148,6.235304648271148,6.235304648271148,0.0,0.0,0.024452175091259402,False
405,projected_centers,-0.08516483516483517,0,533.7791846963235,487.79487179487177,2.089220959181819,2.089220959181819,2.089220959181819,0.0,0.0,0.008193023369340467,False
405,projected_centers,-0.08516483516483517,1,533.7791846963235,487.79487179487177,0.28940262509238407,0.28940262509238407,0.28940262509238407,0.0,0.0,0.0011349122552642512,False
405,projected_centers,-0.08516483516483517,2,533.7791846963235,487.79487179487177,1.5546551924741152,1.5546551924741152,1.5546551924741152,0.0,0.0,0.0060966870293102556,False
405,projected_centers,-0.06868131868131869,-2,534.0264374435762,487.82783882783883,3.7772807196365124,3.7772807196365124,3.7772807196365124,0.0,0.0,0.014812865567202009,False
405,projected_centers,-0.06868131868131869,-1,534.0264374435762,487.82783882783883,5.752316478568642,5.752316478568642,5.752316478568642,0.0,0.0,0.022558103837524088,False
405,projected_centers,-0.06868131868131869,0,534.0264374435762,487.82783882783883,1.9792205817405826,1.9792205817405826,1.9792205817405826,0.0,0.0,0.007761649340159147,False
405,projected_centers,-0.06868131868131869,1,534.0264374435762,487.82783882783883,0.2000626725695912,0.2000626725695912,0.2000626725695912,0.0,0.0,0.0007845595002729066,False
405,projected_centers,-0.06868131868131869,2,534.0264374435762,487.82783882783883,1.6205892584082449,1.6205892584082449,1.6205892584082449,0.0,0.0,0.006355251993757823,False
405,projected_centers,-0.05219780219780218,-2,534.273690190829,487.86080586080584,2.696492698901398,2.696492698901398,2.696492698901398,0.0,0.0,0.010574481172162345,False
405,projected_centers,-0.05219780219780218,-1,534.273690190829,487.86080586080584,4.081532878636766,4.081532878636766,4.081532878636766,0.0,0.0,0.016006011288771632,False
405,projected_centers,-0.05219780219780218,0,534.273690190829,487.86080586080584,1.3328982212259382,1.3328982212259382,1.3328982212259382,0.0,0.0,0.005227051847944856,False
405,projected_centers,-0.05219780219780218,1,534.273690190829,487.86080586080584,0.12702509898660713,0.12702509898660713,0.12702509898660713,0.0,0.0,0.0004981376430847339,False
405,projected_centers,-0.05219780219780218,2,534.273690190829,487.86080586080584,1.6944185730153678,1.6944185730153678,1.6944185730153678,0.0,0.0,0.006644778717707325,False
405,projected_centers,-0.0357142857142857,-2,534.5209429380817,487.8937728937729,1.452680888769442,1.452680888769442,1.452680888769442,0.0,0.0,0.005696787799095851,False
405,projected_centers,-0.0357142857142857,-1,534.5209429380817,487.8937728937729,2.394446899765963,2.394446899765963,2.394446899765963,0.0,0.0,0.009389987842219463,False
405,projected_centers,-0.0357142857142857,0,534.5209429380817,487.8937728937729,0.7843901343497077,0.7843901343497077,0.7843901343497077,0.0,0.0,0.0030760397425478735,False
405,projected_centers,-0.0357142857142857,1,534.5209429380817,487.8937728937729,0.07028990434333321,0.07028990434333321,0.07028990434333321,0.0,0.0,0.00027564668369934594,False
405,projected_centers,-0.0357142857142857,2,534.5209429380817,487.8937728937729,1.9773112531532846,1.9773112531532846,1.9773112531532846,0.0,0.0,0.007754161777071705,False
405,projected_centers,-0.019230769230769218,-2,534.7681956853345,487.9267399267399,0.21561528096670166,0.21561528096670166,0.21561528096670166,0.0,0.0,0.0008455501214380457,False
405,projected_centers,-0.019230769230769218,-1,534.7681956853345,487.9267399267399,0.6910585419546135,0.6910585419546135,0.6910585419546135,0.0,0.0,0.0027100334978612294,False
405,projected_centers,-0.019230769230769218,0,534.7681956853345,487.9267399267399,0.3336963211119074,0.3336963211119074,0.3336963211119074,0.0,0.0,0.0013086130239682644,False
405,projected_centers,-0.019230769230769218,1,534.7681956853345,487.9267399267399,0.029857088639823132,0.029857088639823132,0.029857088639823132,0.0,0.0,0.00011708662211695346,False
405,projected_centers,-0.019230769230769218,2,534.7681956853345,487.9267399267399,2.276506312230915,2.276506312230915,2.276506312230915,0.0,0.0,0.008927475734238882,False
405,projected_centers,-0.0027472527472527375,-2,535.0154484325873,487.959706959707,0.06553705851547294,0.06553705851547294,0.06553705851547294,0.0,0.0,0.0002570080726096978,False
405,projected_centers,-0.0027472527472527375,-1,535.0154484325873,487.959706959707,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,-0.0027472527472527375,0,535.0154484325873,487.959706959707,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,-0.0027472527472527375,1,535.0154484325873,487.959706959707,0.005726651876038277,0.005726651876038277,0.005726651876038277,0.0,0.0,2.245745833740501e-05,False
405,projected_centers,-0.0027472527472527375,2,535.0154484325873,487.959706959707,2.592003750248433,2.592003750248433,2.592003750248433,0.0,0.0,0.010164720589209543,False
405,projected_centers,0.013736263736263743,-2,535.26270117984,487.992673992674,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.013736263736263743,-1,535.26270117984,487.992673992674,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.013736263736263743,0,535.26270117984,487.992673992674,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.013736263736263743,1,535.26270117984,487.992673992674,1.4127965918099146,1.4127965918099146,1.4127965918099146,0.0,0.0,0.00554037879141143,False
405,projected_centers,0.013736263736263743,2,535.26270117984,487.992673992674,2.9238035672054306,2.9238035672054306,2.9238035672054306,0.0,0.0,0.011465896341982081,False
405,projected_centers,0.030219780219780223,-2,535.5099539270927,488.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.030219780219780223,-1,535.5099539270927,488.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.030219780219780223,0,535.5099539270927,488.025641025641,0.1438331589234129,0.1438331589234129,0.1438331589234129,0.0,0.0,0.000564051603621227,False
405,projected_centers,0.030219780219780223,1,535.5099539270927,488.025641025641,4.117078243641554,4.117078243641554,4.117078243641554,0.0,0.0,0.016145404877025704,False
405,projected_centers,0.030219780219780223,2,535.5099539270927,488.025641025641,2.2507628292850015,2.2507628292850015,2.2507628292850015,0.0,0.0,0.008826520899156868,False
405,projected_centers,0.046703296703296704,-2,535.7572066743455,488.05860805860806,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.046703296703296704,-1,535.7572066743455,488.05860805860806,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.046703296703296704,0,535.7572066743455,488.05860805860806,0.4881625446330109,0.4881625446330109,0.4881625446330109,0.0,0.0,0.0019143629201294546,False
405,projected_centers,0.046703296703296704,1,535.7572066743455,488.05860805860806,6.588885761546924,6.588885761546924,6.588885761546924,0.0,0.0,0.025838767692340878,False
405,projected_centers,0.046703296703296704,2,535.7572066743455,488.05860805860806,1.5196078607221546,1.5196078607221546,1.5196078607221546,0.0,0.0,0.0059592465126359,False
405,projected_centers,0.06318681318681318,-2,536.0044594215982,488.09157509157507,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.06318681318681318,-1,536.0044594215982,488.09157509157507,0.01370974847941408,0.01370974847941408,0.01370974847941408,0.0,0.0,5.376371952711404e-05,False
405,projected_centers,0.06318681318681318,0,536.0044594215982,488.09157509157507,1.0072933375704332,1.0072933375704332,1.0072933375704332,0.0,0.0,0.0039501699512566,False
405,projected_centers,0.06318681318681318,1,536.0044594215982,488.09157509157507,8.832459974295057,8.832459974295057,8.832459974295057,0.0,0.0,0.034637097938411986,False
405,projected_centers,0.06318681318681318,2,536.0044594215982,488.09157509157507,0.8862671657980759,0.8862671657980759,0.8862671657980759,0.0,0.0,0.0034755575129336307,False
405,projected_centers,0.07967032967032966,-2,536.251712168851,488.12454212454213,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.07967032967032966,-1,536.251712168851,488.12454212454213,0.05117611619267874,0.05117611619267874,0.05117611619267874,0.0,0.0,0.00020069065173599506,False
405,projected_centers,0.07967032967032966,0,536.251712168851,488.12454212454213,1.2768390877145253,1.2768390877145253,1.2768390877145253,0.0,0.0,0.005007212108684413,False
405,projected_centers,0.07967032967032966,1,536.251712168851,488.12454212454213,8.66944650421337,8.66944650421337,8.66944650421337,0.0,0.0,0.033997829428287725,False
405,projected_centers,0.07967032967032966,2,536.251712168851,488.12454212454213,0.3507407445122417,0.3507407445122417,0.3507407445122417,0.0,0.0,0.0013754539000480066,False
405,projected_centers,0.09615384615384615,-2,536.4989649161038,488.15750915750914,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.09615384615384615,-1,536.4989649161038,488.15750915750914,0.1049448628456675,0.1049448628456675,0.1049448628456675,0.0,0.0,0.00041154848174771564,False
405,projected_centers,0.09615384615384615,0,536.4989649161038,488.15750915750914,1.3670586695209441,1.3670586695209441,1.3670586695209441,0.0,0.0,0.005361014390278212,False
405,projected_centers,0.09615384615384615,1,536.4989649161038,488.15750915750914,6.241449708124807,6.241449708124807,6.241449708124807,0.0,0.0,0.02447627336519532,False
405,projected_centers,0.09615384615384615,2,536.4989649161038,488.15750915750914,0.41989487662328884,0.41989487662328884,0.41989487662328884,0.0,0.0,0.0016466465749932896,False
405,projected_centers,0.11263736263736263,-2,536.7462176633564,488.1904761904762,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.11263736263736263,-1,536.7462176633564,488.1904761904762,0.17501598843841537,0.17501598843841537,0.17501598843841537,0.0,0.0,0.0006863372095624132,False
405,projected_centers,0.11263736263736263,0,536.7462176633564,488.1904761904762,1.2779520829905961,1.2779520829905961,1.2779520829905961,0.0,0.0,0.005011576796041553,False
405,projected_centers,0.11263736263736263,1,536.7462176633564,488.1904761904762,3.976476701434215,3.976476701434215,3.976476701434215,0.0,0.0,0.015594026280134177,False
405,projected_centers,0.11263736263736263,2,536.7462176633564,488.1904761904762,0.5187959755244833,0.5187959755244833,0.5187959755244833,0.0,0.0,0.0020344940216646405,False
405,projected_centers,0.1291208791208791,-2,536.9934704106092,488.2234432234432,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.1291208791208791,-1,536.9934704106092,488.2234432234432,0.23221532276056678,0.23221532276056678,0.23221532276056678,0.0,0.0,0.0009106483245512422,False
405,projected_centers,0.1291208791208791,0,536.9934704106092,488.2234432234432,1.009519328122801,1.009519328122801,1.009519328122801,0.0,0.0,0.003958899325971769,False
405,projected_centers,0.1291208791208791,1,536.9934704106092,488.2234432234432,1.8745274841403912,1.8745274841403912,1.8745274841403912,0.0,0.0,0.007351088173099573,False
405,projected_centers,0.1291208791208791,2,536.9934704106092,488.2234432234432,0.6176970744255073,0.6176970744255073,0.6176970744255073,0.0,0.0,0.0024223414683353225,False
405,projected_centers,0.14560439560439564,-2,537.240723157862,488.2564102564103,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.14560439560439564,-1,537.240723157862,488.2564102564103,0.2651823557276316,0.2651823557276316,0.2651823557276316,0.0,0.0,0.0010399308067750258,False
405,projected_centers,0.14560439560439564,0,537.240723157862,488.2564102564103,0.9382761133687076,0.9382761133687076,0.9382761133687076,0.0,0.0,0.0036795141700733634,False
405,projected_centers,0.14560439560439564,1,537.240723157862,488.2564102564103,0.7513362415546951,0.7513362415546951,0.7513362415546951,0.0,0.0,0.002946416633547824,False
405,projected_centers,0.14560439560439564,2,537.240723157862,488.2564102564103,0.7165981733267017,0.7165981733267017,0.7165981733267017,0.0,0.0,0.0028101889150066737,False
405,projected_centers,0.16208791208791212,-2,537.4879759051147,488.2893772893773,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.16208791208791212,-1,537.4879759051147,488.2893772893773,0.2981493886946396,0.2981493886946396,0.2981493886946396,0.0,0.0,0.0011692132889985867,False
405,projected_centers,0.16208791208791212,0,537.4879759051147,488.2893772893773,0.8587908552964825,0.8587908552964825,0.8587908552964825,0.0,0.0,0.00336780727567248,False
405,projected_centers,0.16208791208791212,1,537.4879759051147,488.2893772893773,0.7629536081332196,0.7629536081332196,0.7629536081332196,0.0,0.0,0.002991974933855763,False
405,projected_centers,0.16208791208791212,2,537.4879759051147,488.2893772893773,1.1216743462508876,1.1216743462508876,1.1216743462508876,0.0,0.0,0.004398722926474069,False
405,projected_centers,0.1785714285714286,-2,537.7352286523675,488.3223443223443,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.1785714285714286,-1,537.7352286523675,488.3223443223443,0.33111642166164756,0.33111642166164756,0.33111642166164756,0.0,0.0,0.0012984957712221473,False
405,projected_centers,0.1785714285714286,0,537.7352286523675,488.3223443223443,0.7630032182844964,0.7630032182844964,0.7630032182844964,0.0,0.0,0.002992169483468613,False
405,projected_centers,0.1785714285714286,1,537.7352286523675,488.3223443223443,0.8397804904706705,0.8397804904706705,0.8397804904706705,0.0,0.0,0.0032932568253751784,False
405,projected_centers,0.1785714285714286,2,537.7352286523675,488.3223443223443,1.465919521310429,1.465919521310429,1.465919521310429,0.0,0.0,0.005748704005138937,False
405,projected_centers,0.19505494505494508,-2,537.9824813996203,488.35531135531136,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.19505494505494508,-1,537.9824813996203,488.35531135531136,0.3223430633878903,0.3223430633878903,0.3223430633878903,0.0,0.0,0.0012640904446583935,False
405,projected_centers,0.19505494505494508,0,537.9824813996203,488.35531135531136,0.6509132023327225,0.6509132023327225,0.6509132023327225,0.0,0.0,0.002552600793461657,False
405,projected_centers,0.19505494505494508,1,537.9824813996203,488.35531135531136,0.9818168885671854,0.9818168885671854,0.9818168885671854,0.0,0.0,0.0038502623081066094,False
405,projected_centers,0.19505494505494508,2,537.9824813996203,488.35531135531136,1.7123504227315047,1.7123504227315047,1.7123504227315047,0.0,0.0,0.006715099696986293,False
405,projected_centers,0.21153846153846156,-2,538.2297341468729,488.38827838827837,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.21153846153846156,-1,538.2297341468729,488.38827838827837,0.253358763057813,0.253358763057813,0.253358763057813,0.0,0.0,0.000993563776697306,False
405,projected_centers,0.21153846153846156,0,538.2297341468729,488.38827838827837,1.0063930948110125,1.0063930948110125,1.0063930948110125,0.0,0.0,0.003946639587494166,False
405,projected_centers,0.21153846153846156,1,538.2297341468729,488.38827838827837,1.4647412935119977,1.4647412935119977,1.4647412935119977,0.0,0.0,0.005744083503968618,False
405,projected_centers,0.21153846153846156,2,538.2297341468729,488.38827838827837,1.8609670505140916,1.8609670505140916,1.8609670505140916,0.0,0.0,0.007297910002016046,False
405,projected_centers,0.22802197802197804,-2,538.4769868941257,488.42124542124543,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.22802197802197804,-1,538.4769868941257,488.42124542124543,0.16807208378798463,0.16807208378798463,0.16807208378798463,0.0,0.0,0.000659106210933273,False
405,projected_centers,0.22802197802197804,0,538.4769868941257,488.42124542124543,1.508267500640638,1.508267500640638,1.508267500640638,0.0,0.0,0.005914774512316228,False
405,projected_centers,0.22802197802197804,1,538.4769868941257,488.42124542124543,2.3107464894892122,2.3107464894892122,2.3107464894892122,0.0,0.0,0.009061750939173382,False
405,projected_centers,0.22802197802197804,2,538.4769868941257,488.42124542124543,1.66208775978092,1.66208775978092,1.66208775978092,0.0,0.0,0.006517991214827138,False
405,projected_centers,0.24450549450549453,-2,538.7242396413784,488.45421245421244,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.24450549450549453,-1,538.7242396413784,488.45421245421244,0.06648302557844077,0.06648302557844077,0.06648302557844077,0.0,0.0,0.0002607177473664344,False
405,projected_centers,0.24450549450549453,0,538.7242396413784,488.45421245421244,2.1242585590481045,2.1242585590481045,2.1242585590481045,0.0,0.0,0.008330425721757273,False
405,projected_centers,0.24450549450549453,1,538.7242396413784,488.45421245421244,3.0426350328878446,3.0426350328878446,3.0426350328878446,0.0,0.0,0.011931902089756254,False
405,projected_centers,0.24450549450549453,2,538.7242396413784,488.45421245421244,1.4309120906857575,1.4309120906857575,1.4309120906857575,0.0,0.0,0.005611419963473559,False
405,projected_centers,0.26098901098901095,-2,538.9714923886312,488.4871794871795,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.26098901098901095,-1,538.9714923886312,488.4871794871795,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.26098901098901095,0,538.9714923886312,488.4871794871795,2.8543662700342454,2.8543662700342454,2.8543662700342454,0.0,0.0,0.01119359321582057,False
405,projected_centers,0.26098901098901095,1,538.9714923886312,488.4871794871795,3.660406923708545,3.660406923708545,3.660406923708545,0.0,0.0,0.014354536955719784,False
405,projected_centers,0.26098901098901095,2,538.9714923886312,488.4871794871795,1.2160388005301286,1.2160388005301286,1.2160388005301286,0.0,0.0,0.004768779609922073,False
405,projected_centers,0.2774725274725275,-2,539.218745135884,488.5201465201465,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.2774725274725275,-1,539.218745135884,488.5201465201465,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.2774725274725275,0,539.218745135884,488.5201465201465,3.120879120879067,3.120879120879067,3.120879120879067,0.0,0.0,0.012238741650506146,False
405,projected_centers,0.2774725274725275,1,539.218745135884,488.5201465201465,3.865951273972028,3.865951273972028,3.865951273972028,0.0,0.0,0.015160593231262856,False
405,projected_centers,0.2774725274725275,2,539.218745135884,488.5201465201465,1.0174678893143758,1.0174678893143758,1.0174678893143758,0.0,0.0,0.003990070154174023,False
405,projected_centers,0.293956043956044,-2,539.4659978831367,488.5531135531136,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.293956043956044,-1,539.4659978831367,488.5531135531136,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.293956043956044,0,539.4659978831367,488.5531135531136,3.318681318681456,3.318681318681456,3.318681318681456,0.0,0.0,0.013014436543848847,False
405,projected_centers,0.293956043956044,1,539.4659978831367,488.5531135531136,3.459194637536948,3.459194637536948,3.459194637536948,0.0,0.0,0.01356546916681156,False
405,projected_centers,0.293956043956044,2,539.4659978831367,488.5531135531136,0.7415374230343443,0.7415374230343443,0.7415374230343443,0.0,0.0,0.0029079898942523308,False
405,projected_centers,0.31043956043956045,-2,539.7132506303894,488.5860805860806,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.31043956043956045,-1,539.7132506303894,488.5860805860806,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.31043956043956045,0,539.7132506303894,488.5860805860806,3.516483516483504,3.516483516483504,3.516483516483504,0.0,0.0,0.013790131437190212,False
405,projected_centers,0.31043956043956045,1,539.7132506303894,488.5860805860806,3.019833243222525,3.019833243222525,3.019833243222525,0.0,0.0,0.011842483306755,False
405,projected_centers,0.31043956043956045,2,539.7132506303894,488.5860805860806,0.47553918229580305,0.47553918229580305,0.47553918229580305,0.0,0.0,0.001864859538414914,False
405,projected_centers,0.326923076923077,-2,539.9605033776422,488.6190476190476,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.326923076923077,-1,539.9605033776422,488.6190476190476,0.17453469360182075,0.17453469360182075,0.17453469360182075,0.0,0.0,0.0006844497788306696,False
405,projected_centers,0.326923076923077,0,539.9605033776422,488.6190476190476,3.714285714285552,3.714285714285552,3.714285714285552,0.0,0.0,0.014565826330531577,False
405,projected_centers,0.326923076923077,1,539.9605033776422,488.6190476190476,2.547867091028639,2.547867091028639,2.547867091028639,0.0,0.0,0.009991635651092701,False
405,projected_centers,0.326923076923077,2,539.9605033776422,488.6190476190476,0.2421456994367255,0.2421456994367255,0.2421456994367255,0.0,0.0,0.0009495909781832373,False
405,projected_centers,0.3434065934065934,-2,540.2077561248949,488.65201465201466,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.3434065934065934,-1,540.2077561248949,488.65201465201466,0.6738435902446541,0.6738435902446541,0.6738435902446541,0.0,0.0,0.002642523883312369,False
405,projected_centers,0.3434065934065934,0,540.2077561248949,488.65201465201466,3.316215949477286,3.316215949477286,3.316215949477286,0.0,0.0,0.01300476842932269,False
405,projected_centers,0.3434065934065934,1,540.2077561248949,488.65201465201466,1.978735763576442,1.978735763576442,1.978735763576442,0.0,0.0,0.007759748092456636,False
405,projected_centers,0.3434065934065934,2,540.2077561248949,488.65201465201466,0.041356974457188354,0.041356974457188354,0.041356974457188354,0.0,0.0,0.00016218421355760138,False
405,projected_centers,0.35989010989010994,-2,540.4550088721477,488.68498168498166,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.35989010989010994,-1,540.4550088721477,488.68498168498166,1.2220596237068815,1.2220596237068815,1.2220596237068815,0.0,0.0,0.004792390681203457,False
405,projected_centers,0.35989010989010994,0,540.4550088721477,488.68498168498166,2.669862031005085,2.669862031005085,2.669862031005085,0.0,0.0,0.010470047180412098,False
405,projected_centers,0.35989010989010994,1,540.4550088721477,488.68498168498166,1.3155374927100305,1.3155374927100305,1.3155374927100305,0.0,0.0,0.005158970559647178,False
405,projected_centers,0.35989010989010994,2,540.4550088721477,488.68498168498166,0.6363396782210771,0.6363396782210771,0.6363396782210771,0.0,0.0,0.0024954497185140276,False
405,projected_centers,0.37637362637362637,-2,540.7022616194005,488.71794871794873,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.37637362637362637,-1,540.7022616194005,488.71794871794873,1.8191827939884466,1.8191827939884466,1.8191827939884466,0.0,0.0,0.007134050172503712,False
405,projected_centers,0.37637362637362637,0,540.7022616194005,488.71794871794873,1.8767867020752784,1.8767867020752784,1.8767867020752784,0.0,0.0,0.007359947851275602,False
405,projected_centers,0.37637362637362637,1,540.7022616194005,488.71794871794873,0.7501534954818635,0.7501534954818635,0.7501534954818635,0.0,0.0,0.0029417784136543668,False
405,projected_centers,0.37637362637362637,2,540.7022616194005,488.71794871794873,1.5336553914334732,1.5336553914334732,1.5336553914334732,0.0,0.0,0.0060143348683665615,False
405,projected_centers,0.3928571428571429,-2,540.9495143666531,488.75091575091574,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.3928571428571429,-1,540.9495143666531,488.75091575091574,2.341113400829134,2.341113400829134,2.341113400829134,0.0,0.0,0.009180836865996604,False
405,projected_centers,0.3928571428571429,0,540.9495143666531,488.75091575091574,0.9369899626882046,0.9369899626882046,0.9369899626882046,0.0,0.0,0.0036744704419145275,False
405,projected_centers,0.3928571428571429,1,540.9495143666531,488.75091575091574,0.2825837718924945,0.2825837718924945,0.2825837718924945,0.0,0.0,0.0011081716544803705,False
405,projected_centers,0.3928571428571429,2,540.9495143666531,488.75091575091574,2.5124829993440576,2.5124829993440576,2.5124829993440576,0.0,0.0,0.009852874507231598,False
405,projected_centers,0.40934065934065933,-2,541.1967671139059,488.7838827838828,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.40934065934065933,-1,541.1967671139059,488.7838827838828,2.6386932814032877,2.6386932814032877,2.6386932814032877,0.0,0.0,0.010347816789816815,False
405,projected_centers,0.40934065934065933,0,541.1967671139059,488.7838827838828,0.6908764092323589,0.6908764092323589,0.6908764092323589,0.0,0.0,0.0027093192518916035,False
405,projected_centers,0.40934065934065933,1,541.1967671139059,488.7838827838828,0.05007478080510095,0.05007478080510095,0.05007478080510095,0.0,0.0,0.00019637168943176844,False
405,projected_centers,0.40934065934065933,2,541.1967671139059,488.7838827838828,3.572822501953964,3.572822501953964,3.572822501953964,0.0,0.0,0.014011068635113585,False
405,projected_centers,0.42582417582417587,-2,541.4440198611587,488.8168498168498,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.42582417582417587,-1,541.4440198611587,488.8168498168498,2.952575540916998,2.952575540916998,2.952575540916998,0.0,0.0,0.011578727611439207,False
405,projected_centers,0.42582417582417587,0,541.4440198611587,488.8168498168498,0.6307728683441105,0.6307728683441105,0.6307728683441105,0.0,0.0,0.0024736190915455314,False
405,projected_centers,0.42582417582417587,1,541.4440198611587,488.8168498168498,0.25200399867243806,0.25200399867243806,0.25200399867243806,0.0,0.0,0.0009882509751860315,False
405,projected_centers,0.42582417582417587,2,541.4440198611587,488.8168498168498,3.6017038655027602,3.6017038655027602,3.6017038655027602,0.0,0.0,0.01412432888432455,False
405,projected_centers,0.4423076923076923,-2,541.6912726084114,488.8498168498168,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.4423076923076923,-1,541.6912726084114,488.8498168498168,3.2827601793703423,3.2827601793703423,3.2827601793703423,0.0,0.0,0.012873569330864088,False
405,projected_centers,0.4423076923076923,0,541.6912726084114,488.8498168498168,0.5543669485161131,0.5543669485161131,0.5543669485161131,0.0,0.0,0.002173988033396522,False
405,projected_centers,0.4423076923076923,1,541.6912726084114,488.8498168498168,0.4702355954794114,0.4702355954794114,0.4702355954794114,0.0,0.0,0.0018440611587427899,False
405,projected_centers,0.4423076923076923,2,541.6912726084114,488.8498168498168,3.1669692758532597,3.1669692758532597,3.1669692758532597,0.0,0.0,0.012419487356287293,False
405,projected_centers,0.4587912087912088,-2,541.9385253556642,488.8827838827839,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.4587912087912088,-1,541.9385253556642,488.8827838827839,3.3141308549697843,3.3141308549697843,3.3141308549697843,0.0,0.0,0.012996591588116802,False
405,projected_centers,0.4587912087912088,0,541.9385253556642,488.8827838827839,0.461658649748181,0.461658649748181,0.461658649748181,0.0,0.0,0.001810426077443847,False
405,projected_centers,0.4587912087912088,1,541.9385253556642,488.8827838827839,0.7047695712262543,0.7047695712262543,0.7047695712262543,0.0,0.0,0.002763802240102958,False
405,projected_centers,0.4587912087912088,2,541.9385253556642,488.8827838827839,2.6670251704447123,2.6670251704447123,2.6670251704447123,0.0,0.0,0.010458922237038088,False
405,projected_centers,0.47527472527472525,-2,542.185778102917,488.9157509157509,0.0,0.0,0.0,0.0,0.0,0.0,False
405,projected_centers,0.47527472527472525,-1,542.185778102917,488.9157509157509,2.5223139289782797,2.5223139289782797,2.5223139289782797,0.0,0.0,0.009891427172463841,False
405,projected_centers,0.47527472527472525,0,542.185778102917,488.9157509157509,0.2743897968192696,0.2743897968192696,0.2743897968192696,0.0,0.0,0.0010760384188990965,False
405,projected_centers,0.47527472527472525,1,542.185778102917,488.9157509157509,1.150114363829841,1.150114363829841,1.150114363829841,0.0,0.0,0.004510252407175847,False
405,projected_centers,0.47527472527472525,2,542.185778102917,488.9157509157509,2.101871549277051,2.101871549277051,2.101871549277051,0.0,0.0,0.00824263352657667,False
